0      0      196
0      1      197
0      2      195
1      0      195
1      1      191
1      2      193
2      0      193
2      1      196
2      2      195
3      0      192
3      1      189
3      2      194
4      0      193
4      1      192
4      2      196
5      0      187
5      1      188
5      2      181
6      0      188
6      1      182
6      2      181
7      0      182
7      1      179
7      2      173
8      0      172
8      1      181
8      2      174
9      0      186
9      1      179
9      2      182
10      0      187
10      1      193
10      2      188
11      0      183
11      1      187
11      2      180
12      0      192
12      1      193
12      2      187
13      0      173
13      1      179
13      2      171
14      0      163
14      1      173
14      2      161
15      0      148
15      1      163
15      2      161
16      0      147
16      1      148
16      2      161
17      0      132
17      1      149
17      2      148
18      0      162
18      1      174
18      2      163
19      0      174
19      1      182
19      2      173
20      0      147
20      1      132
20      2      148
21      0      188
21      1      193
21      2      191
22      0      186
22      1      188
22      2      191
23      0      181
23      1      180
23      2      187
24      0      174
24      1      181
24      2      182
25      0      187
25      1      189
25      2      192
26      0      172
26      1      180
26      2      181
27      0      152
27      1      134
27      2      143
28      0      167
28      1      152
28      2      158
29      0      135
29      1      151
29      2      136
30      0      166
30      1      153
30      2      167
31      0      135
31      1      136
31      2      119
32      0      133
32      1      115
32      2      114
33      0      150
33      1      133
33      2      136
34      0      121
34      1      118
34      2      133
35      0      116
35      1      134
35      2      117
36      0      178
36      1      166
36      2      167
37      0      176
37      1      178
37      2      167
38      0      184
38      1      185
38      2      178
39      0      150
39      1      165
39      2      164
40      0      186
40      1      182
40      2      188
41      0      173
41      1      171
41      2      161
42      0      189
42      1      183
42      2      185
43      0      175
43      1      180
43      2      172
44      0      175
44      1      183
44      2      180
45      0      164
45      1      175
45      2      172
46      0      174
46      1      162
46      2      172
47      0      96
47      1      80
47      2      81
48      0      162
48      1      154
48      2      164
49      0      118
49      1      121
49      2      102
50      0      100
50      1      118
50      2      102
51      0      115
51      1      133
51      2      118
52      0      97
52      1      115
52      2      100
53      0      114
53      1      119
53      2      133
54      0      99
54      1      81
54      2      98
55      0      117
55      1      99
55      2      116
56      0      96
56      1      81
56      2      99
57      0      97
57      1      96
57      2      115
58      0      97
58      1      80
58      2      96
59      0      135
59      1      152
59      2      153
60      0      151
60      1      135
60      2      153
61      0      119
61      1      117
61      2      135
62      0      162
62      1      149
62      2      154
63      0      115
63      1      118
63      2      100
64      0      137
64      1      121
64      2      139
65      0      120
65      1      102
65      2      121
66      0      177
66      1      185
66      2      183
67      0      165
67      1      177
67      2      175
68      0      166
68      1      178
68      2      177
69      0      190
69      1      185
69      2      184
70      0      190
70      1      189
70      2      185
71      0      189
71      1      187
71      2      183
72      0      194
72      1      189
72      2      190
73      0      194
73      1      196
73      2      192
74      0      129
74      1      145
74      2      146
75      0      109
75      1      129
75      2      128
76      0      127
76      1      145
76      2      129
77      0      131
77      1      149
77      2      132
78      0      161
78      1      160
78      2      147
79      0      139
79      1      154
79      2      149
80      0      160
80      1      161
80      2      171
81      0      160
81      1      146
81      2      145
82      0      74
82      1      93
82      2      75
83      0      19
83      1      20
83      2      28
84      0      130
84      1      145
84      2      127
85      0      107
85      1      111
85      2      127
86      0      132
86      1      147
86      2      130
87      0      160
87      1      145
87      2      147
88      0      146
88      1      128
88      2      129
89      0      54
89      1      55
89      2      72
90      0      58
90      1      38
90      2      39
91      0      76
91      1      73
91      2      56
92      0      58
92      1      76
92      2      56
93      0      75
93      1      93
93      2      76
94      0      74
94      1      75
94      2      57
95      0      93
95      1      92
95      2      76
96      0      56
96      1      38
96      2      58
97      0      56
97      1      73
97      2      72
98      0      38
98      1      56
98      2      55
99      0      58
99      1      57
99      2      76
100      0      58
100      1      39
100      2      53
101      0      92
101      1      93
101      2      109
102      0      73
102      1      92
102      2      91
103      0      73
103      1      76
103      2      92
104      0      55
104      1      56
104      2      72
105      0      76
105      1      57
105      2      75
106      0      72
106      1      73
106      2      91
107      0      52
107      1      37
107      2      35
108      0      109
108      1      108
108      2      92
109      0      53
109      1      37
109      2      52
110      0      58
110      1      53
110      2      57
111      0      39
111      1      37
111      2      53
112      0      36
112      1      52
112      2      35
113      0      27
113      1      36
113      2      25
114      0      18
114      1      27
114      2      25
115      0      67
115      1      66
115      2      49
116      0      59
116      1      60
116      2      41
117      0      33
117      1      49
117      2      48
118      0      77
118      1      60
118      2      59
119      0      109
119      1      128
119      2      108
120      0      91
120      1      92
120      2      108
121      0      93
121      1      107
121      2      110
122      0      78
122      1      94
122      2      95
123      0      71
123      1      78
123      2      90
124      0      60
124      1      77
124      2      78
125      0      53
125      1      52
125      2      71
126      0      35
126      1      25
126      2      36
127      0      110
127      1      129
127      2      109
128      0      145
128      1      130
128      2      147
129      0      94
129      1      84
129      2      101
130      0      90
130      1      78
130      2      95
131      0      77
131      1      84
131      2      94
132      0      52
132      1      60
132      2      71
133      0      41
133      1      36
133      2      27
134      0      26
134      1      40
134      2      27
135      0      60
135      1      52
135      2      41
136      0      94
136      1      78
136      2      77
137      0      52
137      1      36
137      2      41
138      0      60
138      1      78
138      2      71
139      0      66
139      1      77
139      2      59
140      0      48
140      1      66
140      2      59
141      0      67
141      1      84
141      2      66
142      0      101
142      1      84
142      2      85
143      0      102
143      1      101
143      2      85
144      0      112
144      1      95
144      2      94
145      0      49
145      1      33
145      2      42
146      0      27
146      1      40
146      2      41
147      0      33
147      1      28
147      2      42
148      0      26
148      1      33
148      2      40
149      0      26
149      1      28
149      2      33
150      0      111
150      1      130
150      2      127
151      0      112
151      1      111
151      2      95
152      0      112
152      1      131
152      2      113
153      0      131
153      1      112
153      2      120
154      0      107
154      1      90
154      2      95
155      0      107
155      1      93
155      2      90
156      0      110
156      1      107
156      2      127
157      0      129
157      1      110
157      2      127
158      0      109
158      1      93
158      2      110
159      0      67
159      1      49
159      2      61
160      0      85
160      1      67
160      2      83
161      0      84
161      1      77
161      2      66
162      0      49
162      1      42
162      2      61
163      0      79
163      1      67
163      2      61
164      0      48
164      1      40
164      2      33
165      0      66
165      1      48
165      2      49
166      0      59
166      1      40
166      2      48
167      0      28
167      1      30
167      2      42
168      0      74
168      1      71
168      2      90
169      0      93
169      1      74
169      2      90
170      0      57
170      1      71
170      2      74
171      0      57
171      1      53
171      2      71
172      0      0
172      1      2
